date,value,category
2022-04-17,136.06617770454523,C
2022-04-18,127.48785782867708,C
2022-04-19,127.87673716170349,A
2022-04-20,126.18509593535748,A
2022-04-21,116.92616327095945,C
2022-04-22,126.34452866616547,A
2022-04-23,126.72974564889664,B
2022-04-24,138.69075422619844,B
2022-04-25,125.35317670381684,A
2022-04-26,127.7576828241332,B
2022-04-27,126.0059181105276,A
2022-04-28,120.26022502837506,C
2022-04-29,131.7365177020351,C
2022-04-30,129.69555168929267,B
2022-05-01,129.79926953871532,A
2022-05-02,121.2001836426468,A
2022-05-03,132.6589404165006,B
2022-05-04,118.52844884960201,C
2022-05-05,128.3596643282297,B
2022-05-06,136.26032461275756,C
2022-05-07,120.23308042791354,A
2022-05-08,122.22709340275064,C
2022-05-09,125.42482123137546,B
2022-05-10,122.27239021067729,A
2022-05-11,116.89493789753992,B
2022-05-12,124.84490116693249,B
2022-05-13,119.03980718243876,C
2022-05-14,126.56400048904516,B
2022-05-15,119.43916912420573,C
2022-05-16,131.6218212227168,A
2022-05-17,119.78741744897067,C
2022-05-18,121.92065700103149,A
2022-05-19,127.42164870515757,C
2022-05-20,117.0187290813953,B
2022-05-21,124.12530225122576,C
2022-05-22,129.334707188375,C
2022-05-23,114.56868323391197,A
2022-05-24,123.33256721660129,B
2022-05-25,123.50838144303142,C
2022-05-26,125.91400201577667,B
2022-05-27,115.61248561138034,C
2022-05-28,114.98382067556713,C
2022-05-29,123.98127198502496,B
2022-05-30,122.63862756153507,C
2022-05-31,122.18507287229957,B
2022-06-01,122.4406042017942,C
2022-06-02,117.08093084256332,A
2022-06-03,121.41203855514509,B
2022-06-04,121.48296081833693,C
2022-06-05,116.2098718030953,C
2022-06-06,128.87182407243148,A
2022-06-07,121.67082185134782,B
2022-06-08,113.10132029634201,C
2022-06-09,122.09435361270613,A
2022-06-10,113.68958542321711,C
2022-06-11,122.24757927385735,B
2022-06-12,123.85214542983368,C
2022-06-13,113.70071118101043,C
2022-06-14,122.36399838316004,C
2022-06-15,119.35215340994043,C
2022-06-16,121.13791358721852,A
2022-06-17,126.24927210858269,A
2022-06-18,115.27448933591694,B
2022-06-19,112.46739850887407,A
2022-06-20,111.52178210891124,A
2022-06-21,111.62230249450462,B
2022-06-22,115.04666937210953,A
2022-06-23,116.86768608020385,A
2022-06-24,116.27415304466152,B
2022-06-25,118.75451324654026,B
2022-06-26,114.41073034095763,B
2022-06-27,121.33984211888391,C
2022-06-28,112.47476663338003,C
2022-06-29,127.12430532675613,B
2022-06-30,116.37683610665015,B
2022-07-01,108.6874843006926,B
2022-07-02,107.34341688855883,C
2022-07-03,114.83478512147194,C
2022-07-04,111.02969096330837,A
2022-07-05,115.44172918006093,A
2022-07-06,113.96287838238266,B
2022-07-07,110.95785266013515,C
2022-07-08,106.81378059308896,C
2022-07-09,103.19981146655533,C
2022-07-10,108.26841897147834,B
2022-07-11,114.5106826775924,A
2022-07-12,111.02770210858654,B
2022-07-13,103.4580345081589,A
2022-07-14,110.28317871938636,A
2022-07-15,111.07555738370841,B
2022-07-16,104.4626300968959,A
2022-07-17,109.38483931973856,A
2022-07-18,108.64300253558713,C
2022-07-19,102.37439974207567,A
2022-07-20,109.61712549083393,B
2022-07-21,110.37279149742378,B
2022-07-22,112.72664500951129,A
2022-07-23,112.32485522194771,C
2022-07-24,99.91398644577119,C
2022-07-25,101.86182387962124,A
2022-07-26,108.87696336339617,A
2022-07-27,108.62387091167354,B
2022-07-28,108.38574324169838,A
2022-07-29,124.83222806846904,C
2022-07-30,108.1836830139089,A
2022-07-31,110.77040366744446,B
2022-08-01,109.62870477700474,B
2022-08-02,107.88463770070074,B
2022-08-03,102.8232743541786,B
2022-08-04,107.96944724453843,B
2022-08-05,100.08858394845832,A
2022-08-06,102.54994013808312,A
2022-08-07,101.09183786086348,A
2022-08-08,103.71603203247186,A
2022-08-09,114.67142624028595,B
2022-08-10,93.55682785398179,C
2022-08-11,106.12310447026564,A
2022-08-12,94.43058303414854,C
2022-08-13,99.94064988432218,A
2022-08-14,107.55507463304939,A
2022-08-15,102.24567630680886,C
2022-08-16,96.3535243628457,B
2022-08-17,97.98779338642444,A
2022-08-18,104.78852894694877,A
2022-08-19,97.56917162043864,A
2022-08-20,102.13806907516835,C
2022-08-21,101.1227826363412,B
2022-08-22,97.48051286461319,C
2022-08-23,111.30633665126395,C
2022-08-24,103.60888859960518,B
2022-08-25,90.17089741067764,C
2022-08-26,101.09090086460203,B
2022-08-27,96.71647913138243,A
2022-08-28,104.15918322868399,B
2022-08-29,95.81089918717167,A
2022-08-30,99.08124506749846,C
2022-08-31,102.06628152055562,C
2022-09-01,103.76158630946023,A
2022-09-02,93.32789329164058,C
2022-09-03,97.5585848154902,B
2022-09-04,96.76328016607445,A
2022-09-05,95.78352418676569,C
2022-09-06,107.79489936758918,A
2022-09-07,100.91533344792045,B
2022-09-08,92.51418390047353,B
2022-09-09,103.34151578763961,C
2022-09-10,109.30205296298172,B
2022-09-11,103.79816607896394,A
2022-09-12,90.98909631677294,B
2022-09-13,96.12045578494742,A
2022-09-14,104.83746894137661,A
2022-09-15,94.93149170875742,B
2022-09-16,100.66153089743696,C
2022-09-17,102.29389602784502,B
2022-09-18,93.77008941071168,A
2022-09-19,98.09688002605657,A
2022-09-20,82.18370749836137,B
2022-09-21,93.2694373555396,C
2022-09-22,97.13568004196881,C
2022-09-23,92.17258218069071,A
2022-09-24,106.5923804124489,A
2022-09-25,91.30430604112901,C
2022-09-26,96.28535576159878,B
2022-09-27,99.17573382295036,A
2022-09-28,105.77074710964676,A
2022-09-29,91.43332438663752,C
2022-09-30,104.48261914870189,B
2022-10-01,98.77804597325171,C
2022-10-02,93.88533524528148,B
2022-10-03,101.17531202255348,B
2022-10-04,99.93792661305079,B
2022-10-05,96.02529183041408,A
2022-10-06,99.46504483288453,C
2022-10-07,97.2850284907804,C
2022-10-08,99.8806411616035,B
2022-10-09,102.73105193429913,A
2022-10-10,107.46370146602987,A
2022-10-11,93.46362020479728,C
2022-10-12,110.44279143410783,A
2022-10-13,90.14794230153524,A
2022-10-14,99.28602404172281,B
2022-10-15,103.12889512980357,A
2022-10-16,101.74039754880059,B
2022-10-17,97.37581571827232,C
2022-10-18,99.60829792925209,A
2022-10-19,98.34919419686511,C
2022-10-20,98.0383299841664,C
2022-10-21,105.40975407005119,A
2022-10-22,103.12901378842078,A
2022-10-23,98.06715049578767,C
2022-10-24,106.22299403679635,A
2022-10-25,103.46028562217232,B
2022-10-26,106.19235061063839,B
2022-10-27,105.48585471978656,A
2022-10-28,98.4077826955093,C
2022-10-29,99.97223319540218,A
2022-10-30,106.73527555643612,A
2022-10-31,106.28156999748578,C
2022-11-01,103.36131581076903,C
2022-11-02,104.29371020690506,B
2022-11-03,110.3417405849914,C
2022-11-04,101.24694268270056,B
2022-11-05,107.19665666630256,C
2022-11-06,103.7115076765786,A
2022-11-07,103.90024011843614,B
2022-11-08,110.75352113836608,B
2022-11-09,109.66246502076896,B
2022-11-10,109.88337220500418,A
2022-11-11,112.62829047081676,A
2022-11-12,106.49555565264052,A
2022-11-13,110.09444349666,A
2022-11-14,105.43192249382318,A
2022-11-15,108.90703305883649,B
2022-11-16,106.94272907688102,A
2022-11-17,108.38989463659529,B
2022-11-18,111.19632593922258,A
2022-11-19,104.44914583098759,C
2022-11-20,119.32590218456828,B
2022-11-21,104.16152808458767,C
2022-11-22,103.45217708041442,B
2022-11-23,115.6489578287621,C
2022-11-24,114.15569949292723,A
2022-11-25,113.66058690080047,A
2022-11-26,114.02785529951034,A
2022-11-27,111.17448983947726,B
2022-11-28,107.1024206546411,C
2022-11-29,112.32397281611165,A
2022-11-30,108.91860255906786,C
2022-12-01,117.54258837932312,C
2022-12-02,112.29731190763833,A
2022-12-03,109.27366454782232,A
2022-12-04,112.1656268895225,C
2022-12-05,116.21138317568067,A
2022-12-06,111.70494676047264,A
2022-12-07,110.79189376246323,A
2022-12-08,116.50334862687708,B
2022-12-09,116.89406014809636,C
2022-12-10,113.52113060396387,C
2022-12-11,114.08948449531624,B
2022-12-12,117.99587084221668,C
2022-12-13,109.98816477846856,A
2022-12-14,110.58615715436966,C
2022-12-15,114.42797211191791,A
2022-12-16,117.35140520420734,B
2022-12-17,120.37325947693184,A
2022-12-18,126.59711826716993,C
2022-12-19,123.91168713074794,C
2022-12-20,119.2280855225781,C
2022-12-21,120.33832424665115,B
2022-12-22,115.82752379729604,B
2022-12-23,121.1554084230161,C
2022-12-24,120.21342215945938,A
2022-12-25,123.67988651833753,B
2022-12-26,118.34045356817836,C
2022-12-27,125.48429051049031,C
2022-12-28,130.96273593110743,B
2022-12-29,123.16715635554789,B
2022-12-30,126.13176214852794,B
2022-12-31,127.98639895092722,A
2023-01-01,122.94217933932326,A
2023-01-02,126.4813722664767,C
2023-01-03,125.83642366501451,B
2023-01-04,126.6742158178513,A
2023-01-05,122.73288019817855,B
2023-01-06,127.1321922602913,C
2023-01-07,129.91086205969964,A
2023-01-08,135.08723340654586,A
2023-01-09,133.03782859135308,A
2023-01-10,139.41655915363606,C
2023-01-11,125.22219398391444,B
2023-01-12,133.82783191930758,A
2023-01-13,130.78914747713003,C
2023-01-14,141.22647269497992,B
2023-01-15,126.63969949421039,C
2023-01-16,126.884927738788,B
2023-01-17,128.48743412315358,C
2023-01-18,121.26419517646883,B
2023-01-19,129.652493327924,A
2023-01-20,128.88142059891285,B
2023-01-21,133.82299230932185,C
2023-01-22,135.17177044899282,C
2023-01-23,143.2337439888889,B
2023-01-24,138.99274515455343,A
2023-01-25,131.74158636289326,A
2023-01-26,130.51715869549946,B
2023-01-27,137.84951097672683,B
2023-01-28,129.16689545274508,C
2023-01-29,145.30087338390877,A
2023-01-30,142.41357909735734,B
2023-01-31,134.54049002349072,A
2023-02-01,128.68778709006915,B
2023-02-02,144.38692638686737,B
2023-02-03,137.40589595086712,A
2023-02-04,144.52554673990744,B
2023-02-05,130.7189506273349,B
2023-02-06,136.04550664331867,C
2023-02-07,139.41647853179938,B
2023-02-08,139.96954406874283,B
2023-02-09,137.82511598895306,B
2023-02-10,143.52683588139675,C
2023-02-11,135.40788810296382,A
2023-02-12,140.3636796483069,C
2023-02-13,142.00274761481288,C
2023-02-14,144.29518548710263,A
2023-02-15,145.59874213887772,C
2023-02-16,136.73101458239825,A
2023-02-17,134.99301985197408,C
2023-02-18,149.35707759987037,A
2023-02-19,144.93103346686786,B
2023-02-20,139.82339906601635,C
2023-02-21,151.61349098934576,C
2023-02-22,144.7234685855465,C
2023-02-23,150.32434583647319,C
2023-02-24,145.04355364646185,B
2023-02-25,155.2830770096361,C
2023-02-26,154.02463196544295,B
2023-02-27,144.26685241683512,B
2023-02-28,150.62837060752776,B
2023-03-01,149.2512792820398,B
2023-03-02,153.11642715872847,A
2023-03-03,141.69245471215294,A
2023-03-04,150.18601291696962,C
2023-03-05,152.2813922767967,A
2023-03-06,138.4238684550637,A
2023-03-07,141.52430392709562,C
2023-03-08,137.46215506116812,C
2023-03-09,146.5236459629261,C
2023-03-10,151.66535777899415,A
2023-03-11,155.7909593563959,A
2023-03-12,148.84569748572218,C
2023-03-13,156.80883497282395,B
2023-03-14,141.95023170292606,C
2023-03-15,140.513222190899,B
2023-03-16,148.92617214155197,B
2023-03-17,151.29236385661832,C
2023-03-18,149.37100911971135,C
2023-03-19,139.35401110618537,C
2023-03-20,149.39662656747797,A
2023-03-21,143.46512644480117,B
2023-03-22,153.4753032124355,A
2023-03-23,152.09359658404645,A
2023-03-24,145.68905041395735,C
2023-03-25,147.94112032263155,A
2023-03-26,145.33053862789893,C
2023-03-27,150.42349376829566,B
2023-03-28,155.6170032252836,C
2023-03-29,146.0111725117013,A
2023-03-30,153.552646339058,A
2023-03-31,148.46782947612238,C
2023-04-01,147.2355446405914,C
2023-04-02,150.73963205205374,A
2023-04-03,146.167529244954,B
2023-04-04,148.638533181381,B
2023-04-05,145.47451258389822,C
2023-04-06,161.33873693041843,B
2023-04-07,151.7367302673539,A
2023-04-08,148.10118512251756,C
2023-04-09,152.70321992135163,A
2023-04-10,151.09930575520008,A
2023-04-11,150.57785369389342,B
2023-04-12,154.76943478978356,C
2023-04-13,155.49619893899253,C
2023-04-14,149.06039057045436,B
2023-04-15,148.83223688814726,A
2023-04-16,150.32871801167744,A
2023-04-17,140.18125817450704,A
2023-04-18,144.0960594588533,A
2023-04-19,158.4818260234594,C
2023-04-20,159.84204987861563,C
2023-04-21,150.33613369221058,B
2023-04-22,154.42257815681793,B
2023-04-23,153.04893302109306,C
2023-04-24,166.83441888973596,C
2023-04-25,156.97970157712433,A
2023-04-26,150.67856832318907,A
2023-04-27,146.47133956360602,B
2023-04-28,143.14229262483397,C
2023-04-29,152.1119641854373,B
2023-04-30,147.227697313403,C
2023-05-01,143.8077162858928,A
2023-05-02,147.5904300334922,B
2023-05-03,145.3146884965743,B
2023-05-04,159.05214533295072,C
2023-05-05,154.9135708288528,A
2023-05-06,150.34942312959816,B
2023-05-07,157.66795537592168,A
2023-05-08,150.52911473537472,B
2023-05-09,145.7050384465929,A
2023-05-10,157.49147284203215,C
2023-05-11,152.43006284722907,B
2023-05-12,144.40427102580827,B
2023-05-13,148.4891897782362,A
2023-05-14,144.90863004611055,A
2023-05-15,142.21408349076032,B
2023-05-16,153.5959206438655,C
2023-05-17,158.3447253421819,A
2023-05-18,141.63314180700712,A
2023-05-19,151.26496279218765,A
2023-05-20,145.01691242885704,B
2023-05-21,145.65045231283307,B
2023-05-22,144.93608361732464,B
2023-05-23,143.38616938259895,B
2023-05-24,147.7529744400228,C
2023-05-25,143.156110088019,C
2023-05-26,148.45996980217745,B
2023-05-27,146.64973118144366,C
2023-05-28,145.49591008278102,A
2023-05-29,141.9391356470631,A
2023-05-30,143.3760595285407,A
2023-05-31,149.8165776395734,B
2023-06-01,148.32074136734505,A
2023-06-02,140.70182813696192,C
2023-06-03,145.85671716891926,B
2023-06-04,148.88453311172455,C
2023-06-05,136.5452925987589,A
2023-06-06,147.37111105089176,A
2023-06-07,141.10054268071073,A
2023-06-08,147.02345801449954,B
2023-06-09,140.10851615643583,C
2023-06-10,134.6523857635851,B
2023-06-11,135.28879915325135,B
2023-06-12,143.4144762590976,A
2023-06-13,144.21812432783508,B
2023-06-14,138.14140471587848,B
2023-06-15,145.59753809179625,A
2023-06-16,133.83677214171857,B
2023-06-17,141.55207610800989,A
2023-06-18,135.56390053931437,A
2023-06-19,138.09480949270565,A
2023-06-20,141.32459264987605,A
2023-06-21,136.51784162177273,B
2023-06-22,138.62823928531873,A
2023-06-23,145.3124888795239,A
2023-06-24,137.1255727725841,B
2023-06-25,143.91659991416967,B
2023-06-26,133.81691301456786,C
2023-06-27,141.8410778018098,B
2023-06-28,146.1259125269043,B
2023-06-29,126.2853636946978,C
2023-06-30,134.38423247007054,B
2023-07-01,140.97889935247068,B
2023-07-02,136.80295089582174,B
2023-07-03,139.39845722243123,B
2023-07-04,134.24736467770873,C
2023-07-05,137.42491683288057,B
2023-07-06,135.93847529974815,B
2023-07-07,142.28098336760755,C
2023-07-08,137.43980847016388,A
2023-07-09,137.58186985630405,C
2023-07-10,133.5612464374775,A
2023-07-11,132.91009844756425,C
2023-07-12,132.91366144000565,C
2023-07-13,136.77796110319164,B
2023-07-14,132.43105161631175,A
2023-07-15,135.71624766332513,B
2023-07-16,144.3770022390966,A
2023-07-17,138.0895715552821,C
2023-07-18,131.83920411933138,C
2023-07-19,139.21228768602512,A
2023-07-20,130.90435821076753,B
2023-07-21,122.49434777934536,B
2023-07-22,127.38658982325494,B
2023-07-23,122.81702486587797,B
2023-07-24,130.15938837599197,C
2023-07-25,131.75712271656332,C
2023-07-26,139.79749095031613,C
2023-07-27,132.8025075640887,C
2023-07-28,129.82732061119455,C
2023-07-29,134.82728278427808,B
2023-07-30,119.384581095507,B
2023-07-31,131.38099564741094,B
2023-08-01,133.82266702396936,B
2023-08-02,122.34367071720393,C
2023-08-03,135.22656461896707,C
2023-08-04,130.97448846635564,C
2023-08-05,126.98288556477465,A
2023-08-06,132.00374604065487,B
2023-08-07,139.97709069162383,B
2023-08-08,129.32010976314285,C
2023-08-09,129.44247917852104,B
2023-08-10,125.69869744392773,B
2023-08-11,123.54401494190225,C
2023-08-12,131.74634002207316,A
2023-08-13,123.11943432027856,A
2023-08-14,127.56672344943438,A
2023-08-15,124.63356695058528,C
2023-08-16,129.23371398537986,B
2023-08-17,128.32815926679328,C
2023-08-18,131.67272881181327,C
2023-08-19,123.76434594084498,B
2023-08-20,124.79874137733104,A
2023-08-21,121.09234437803919,A
2023-08-22,123.60717056475158,C
2023-08-23,127.56210715409935,A
2023-08-24,129.31207509211737,C
2023-08-25,120.77245643577325,C
2023-08-26,129.59215029596302,B
2023-08-27,131.88789569564497,B
2023-08-28,127.04727476271647,B
2023-08-29,134.23933994173274,C
2023-08-30,120.86659951154945,B
2023-08-31,118.39743636573975,A
2023-09-01,115.61730703784652,A
2023-09-02,131.88641505281447,C
2023-09-03,127.57844508588717,C
2023-09-04,123.93430461643368,B
2023-09-05,125.52291835477712,C
2023-09-06,118.41176000196164,C
2023-09-07,136.18942302940243,A
2023-09-08,124.53359834954965,A
2023-09-09,124.36670908495645,B
2023-09-10,127.38626461409864,C
2023-09-11,126.10566647904734,C
2023-09-12,124.76875881797197,A
2023-09-13,119.65124981710174,C
2023-09-14,125.92084612360583,A
2023-09-15,132.9391400772617,B
2023-09-16,130.22729259719537,A
2023-09-17,131.4429906116016,C
2023-09-18,120.9035616906965,B
2023-09-19,118.49994149858964,A
2023-09-20,122.813123209689,A
2023-09-21,123.72056330944812,B
2023-09-22,128.91858633694991,B
2023-09-23,114.99682326365117,A
2023-09-24,131.1242602359629,C
2023-09-25,122.70969108926978,A
2023-09-26,121.39442031728419,B
2023-09-27,118.50328370325296,A
2023-09-28,115.33039690534257,B
2023-09-29,127.76731084273474,B
2023-09-30,124.0707348440235,C
2023-10-01,117.31294172650692,B
2023-10-02,117.35187066898426,B
2023-10-03,122.21877762792515,C
2023-10-04,132.31916308958577,B
2023-10-05,122.75836849032419,C
2023-10-06,116.62879166187078,C
2023-10-07,123.00987788546442,B
2023-10-08,122.97496018793896,B
2023-10-09,110.96001841401092,A
2023-10-10,124.28472861575827,C
2023-10-11,123.51914657153421,A
2023-10-12,128.27831776695686,B
2023-10-13,134.1713673442497,A
2023-10-14,130.69452918401953,C
2023-10-15,123.8581743030735,A
2023-10-16,119.81667708190665,C
2023-10-17,138.36854655026355,B
2023-10-18,125.95600783742846,B
2023-10-19,125.8934309767378,C
2023-10-20,125.87270045251435,B
2023-10-21,127.15893370987781,B
2023-10-22,125.62750296773457,B
2023-10-23,123.66736801345334,B
2023-10-24,123.99329940659008,C
2023-10-25,126.76125037606361,A
2023-10-26,124.41078391074055,A
2023-10-27,123.77199857450887,B
2023-10-28,128.0820856809299,A
2023-10-29,126.49409989970465,A
2023-10-30,135.5133022390051,B
2023-10-31,114.96809333521966,B
2023-11-01,133.91528784189092,A
2023-11-02,134.92814768547623,C
2023-11-03,118.57584492286682,B
2023-11-04,127.47948647221679,C
2023-11-05,127.59084874516476,A
2023-11-06,122.67056830825508,B
2023-11-07,126.0840054607996,C
2023-11-08,124.69000208801869,B
2023-11-09,139.27879670885528,A
2023-11-10,135.4751094420261,C
2023-11-11,137.4384133986324,A
2023-11-12,134.97750243347147,A
2023-11-13,126.01690611198052,B
2023-11-14,129.3370387425478,C
2023-11-15,134.70837250539319,A
2023-11-16,126.45703577043611,A
2023-11-17,136.44308726562082,C
2023-11-18,131.99106204571913,A
2023-11-19,131.63727974502578,A
2023-11-20,137.38890518369362,C
2023-11-21,136.38209507117347,C
2023-11-22,132.6864960950608,C
2023-11-23,140.62232207217144,C
2023-11-24,129.75842162695452,B
2023-11-25,138.5851208447825,C
2023-11-26,138.8162121606693,B
2023-11-27,134.65171337781615,B
2023-11-28,138.18224413028702,B
2023-11-29,130.65145441704834,A
2023-11-30,141.88582562475875,B
2023-12-01,136.70298718643815,B
2023-12-02,135.37874244758143,A
2023-12-03,143.6052280306575,A
2023-12-04,135.20916392071322,A
2023-12-05,132.0620630840152,C
2023-12-06,131.69740738623037,A
2023-12-07,142.88939217142845,A
2023-12-08,133.83849849212376,B
2023-12-09,149.3983401458697,A
2023-12-10,130.60077406523817,C
2023-12-11,149.8809887592511,A
2023-12-12,142.84421940740233,C
2023-12-13,141.69803576901356,A
2023-12-14,139.85142341274573,A
2023-12-15,144.96796877996312,A
2023-12-16,143.1821389340267,A
2023-12-17,149.28650348497027,C
2023-12-18,144.74237336152666,C
2023-12-19,145.32544594579483,B
2023-12-20,143.1599402046466,C
2023-12-21,145.09860010825454,A
2023-12-22,147.32882721963674,B
2023-12-23,137.64652975643588,B
2023-12-24,139.86496084439543,B
2023-12-25,150.73158696040662,A
2023-12-26,148.27973367079898,C
2023-12-27,146.91629017176575,A
2023-12-28,148.3397360093181,B
2023-12-29,150.39729204649015,A
2023-12-30,146.3727584117546,A
2023-12-31,145.5924609251576,C
